1 6
2 2
3 2
4 1
5 2
6 2
7 2
8 2
9 4
10 2
11 4
12 4
13 4
14 5
15 6
16 6
17 7
18 7
19 8
20 8
21 9
22 10
23 10
24 11
25 12
26 13
27 13
28 15
29 16
30 16
31 18
32 18
33 34
34 20
35 22
36 23
37 24
38 25
39 26
40 28
41 29
42 31
43 33
44 33
45 35
46 37
47 38
48 40
49 41
50 42
51 44
52 45
53 47
54 49
55 51
56 53
57 55
58 56
59 59
60 61
61 62
62 64
63 66
64 69
65 70
66 72
67 74
68 76
69 79
70 81
71 84
72 97
73 81
74 82
75 85
76 87
77 88
78 92
79 105
80 105
81 108
82 110
83 113
84 131
85 107
86 110
87 113
88 115
89 118
90 153
91 136
92 139
93 140
94 162
95 110
96 113
97 115
98 118
99 119
100 143
