1 4
2 2
3 1
4 0
5 1
6 1
7 1
8 1
9 2
10 2
11 2
12 3
13 3
14 3
15 4
16 4
17 5
18 5
19 4
20 6
21 5
22 6
23 7
24 6
25 6
26 7
27 8
28 8
29 31
30 10
31 9
32 9
33 11
34 10
35 11
36 12
37 13
38 13
39 14
40 15
41 15
42 15
43 15
44 17
45 18
46 19
47 19
48 20
49 21
50 20
51 22
52 40
53 26
54 25
55 26
56 27
57 28
58 28
59 29
60 30
61 31
62 32
63 33
64 35
65 35
66 37
67 36
68 38
69 59
70 41
71 42
72 44
73 44
74 46
75 47
76 48
77 49
78 50
79 52
80 53
81 72
82 56
83 57
84 58
85 59
86 60
87 62
88 64
89 75
90 67
91 67
92 70
93 75
94 72
95 74
96 75
97 76
98 79
99 101
100 82
