1 4
2 1
3 1
4 2
5 1
6 0
7 2
8 2
9 2
10 3
11 3
12 3
13 4
14 4
15 5
16 25
17 5
18 3
19 6
20 6
21 6
22 8
23 7
24 8
25 8
26 9
27 11
28 11
29 12
30 13
31 13
32 15
33 15
34 16
35 18
36 19
37 20
38 18
39 21
40 23
41 24
42 24
43 25
44 28
45 29
46 29
47 31
48 31
49 32
50 32
51 34
52 34
53 34
54 36
55 37
56 37
57 50
58 39
59 40
60 41
61 42
62 42
63 43
64 43
65 41
66 46
67 46
68 48
69 69
70 50
71 51
72 51
73 52
74 53
75 54
76 55
77 55
78 57
79 73
80 64
81 74
82 75
83 75
84 77
85 66
86 80
87 82
88 97
89 85
90 86
91 74
92 73
93 74
94 92
95 93
96 109
97 97
98 84
99 81
100 101
