5 0
6 0
7 0
8 0
9 1
10 3
11 9
12 17
13 30
14 62
15 123
16 240
17 481
18 967
19 1945
20 3848
21 7588
22 15178
23 30146
24 60315
25 120506
26 240988
27 482609
