1 3
2 2
3 3
4 4
5 6
6 10
7 18
8 35
9 68
10 133
11 264
12 540
13 1059
14 2063
15 4323
16 7469
17 8163
18 17026
19 32239
20 64018
21 128725
22 255948
23 512711
24 1028229
25 2070727
