10 21
20 6
30 7
40 8
50 13
60 14
70 12
80 12
90 17
100 18
110 13
120 17
130 18
140 23
150 21
160 19
170 20
180 23
190 16
200 33
210 25
220 19
230 33
240 20
250 41
260 34
270 35
280 35
290 33
300 32
310 34
320 29
330 47
340 26
350 28
360 29
370 44
380 36
390 53
400 49
