10 25
20 12
30 9
40 15
50 9
60 14
70 19
80 20
90 22
100 19
110 16
120 25
130 30
140 33
150 17
160 16
170 26
180 22
190 23
200 38
210 32
220 19
230 22
240 21
250 36
260 36
270 39
280 37
290 25
300 38
310 43
320 35
330 30
340 28
350 40
360 52
370 42
380 54
390 38
400 31
