1000 122
3500 317
6000 567
8500 865
11000 1115
13500 1171
16000 1161
18500 2138
21000 2196
23500 3065
26000 3012
28500 3718
31000 4462
33500 4667
36000 4300
38500 5144
41000 3701
43500 4566
46000 6146
48500 5073
