10 31
20 10
30 8
40 8
50 6
60 10
70 7
80 12
90 15
100 22
110 16
120 17
130 17
140 15
150 14
160 20
170 15
180 19
190 27
200 27
210 27
220 21
230 33
240 35
250 24
260 20
270 30
280 23
290 28
300 28
310 38
320 35
330 50
340 42
350 38
360 28
370 40
380 47
390 42
400 31
