1 2
2 1
3 1
4 1
5 3
6 2
7 2
8 1
9 2
10 2
11 5
12 4
13 4
14 4
15 5
16 6
17 14
18 4
19 6
20 6
21 7
22 8
23 7
24 8
25 6
26 8
27 11
28 7
29 8
30 8
31 8
32 8
33 11
34 8
35 8
36 14
37 11
38 11
39 13
40 16
41 15
42 12
43 14
44 14
45 14
46 16
47 13
48 14
49 15
50 13
51 17
52 15
53 17
54 16
55 13
56 16
57 15
58 16
59 15
60 20
61 13
62 14
63 16
64 18
65 14
66 16
67 18
68 18
69 20
70 19
71 22
72 22
73 21
74 19
75 25
76 25
77 23
78 21
79 28
80 22
81 25
82 25
83 26
84 25
85 29
86 27
87 27
88 27
89 35
90 29
91 26
92 27
93 33
94 30
95 23
96 29
97 27
98 27
99 27
100 27
