1000 1087
3500 6377
6000 18500
8500 36561
11000 61823
13500 100787
16000 163693
18500 233936
21000 266324
23500 303663
26000 396716
28500 472086
31000 602676
33500 780676
36000 899977
38500 1039843
41000 890004
43500 977403
46000 1071428
48500 1191844
