1000 1436
3500 15099
6000 18425
8500 36216
11000 73071
13500 95434
16000 137504
18500 185732
21000 232293
23500 290394
26000 396709
28500 428965
31000 506155
33500 568400
36000 657938
38500 752229
41000 850685
43500 952787
46000 1062059
48500 1197708
