1000 1875
3500 13232
6000 18224
8500 36574
11000 61262
13500 91874
16000 131212
18500 173230
21000 221741
23500 278017
26000 339207
28500 404536
31000 476795
33500 566585
36000 648989
38500 760010
41000 857498
43500 971056
46000 1084552
48500 1313083
