1000 1867
3500 11280
6000 18095
8500 36155
11000 62890
13500 94609
16000 138518
18500 180112
21000 230050
23500 287291
26000 341794
28500 407244
31000 479395
33500 556760
36000 642332
38500 751582
41000 887439
43500 969452
46000 1097031
48500 1200626
